90 -1.536770E+02 1.407224E+00 1.030397E+00 1.406886E-05 1.418465E-05 1.396315E-05 1.340201E-05 1.189950E-05 9.084286E-06 5.589779E-06
91 -1.525895E+02 1.087473E+00 1.333366E+00 1.439809E-05 1.451658E-05 1.428990E-05 1.371562E-05 1.217757E-05 9.296866E-06 5.720584E-06
92 -1.511395E+02 1.450000E+00 8.776963E-01 1.501673E-05 1.514032E-05 1.490390E-05 1.430495E-05 1.270029E-05 9.696327E-06 5.966382E-06
93 -1.496895E+02 1.450000E+00 7.155810E-01 1.562899E-05 1.575762E-05 1.551156E-05 1.488819E-05 1.321765E-05 1.009166E-05 6.209642E-06
94 -1.482395E+02 1.450000E+00 9.627284E-01 1.629758E-05 1.643171E-05 1.617513E-05 1.552508E-05 1.378267E-05 1.052337E-05 6.475284E-06
95 -1.467895E+02 1.450000E+00 5.920110E-01 1.696192E-05 1.710151E-05 1.683447E-05 1.615793E-05 1.434412E-05 1.095234E-05 6.739234E-06
96 -1.453395E+02 1.450000E+00 4.444553E-01 1.742634E-05 1.756976E-05 1.729541E-05 1.660035E-05 1.473657E-05 1.125222E-05 6.923759E-06
97 -1.438895E+02 1.450000E+00 7.345007E-01 1.781939E-05 1.796604E-05 1.768550E-05 1.697476E-05 1.506869E-05 1.150601E-05 7.079922E-06
98 -1.424395E+02 1.450000E+00 7.747645E-01 1.829600E-05 1.844658E-05 1.815853E-05 1.742878E-05 1.547148E-05 1.181376E-05 7.269287E-06
99 -1.409895E+02 1.450000E+00 6.494798E-01 1.879262E-05 1.894729E-05 1.865142E-05 1.790186E-05 1.589122E-05 1.213443E-05 7.466603E-06
100 -1.395395E+02 1.450000E+00 9.208143E-01 1.937998E-05 1.953948E-05 1.923436E-05 1.846138E-05 1.638768E-05 1.251368E-05 7.699969E-06
101 -1.380895E+02 1.450000E+00 5.733530E-01 1.999095E-05 2.015548E-05 1.984075E-05 1.904339E-05 1.690414E-05 1.290819E-05 7.942719E-06
102 -1.366395E+02 1.450000E+00 5.240432E-01 2.044343E-05 2.061168E-05 2.028983E-05 1.947442E-05 1.728659E-05 1.320036E-05 8.122495E-06
103 -1.351895E+02 1.450000E+00 5.750920E-01 2.078816E-05 2.095925E-05 2.063197E-05 1.980282E-05 1.757796E-05 1.342295E-05 8.259463E-06
104 -1.337395E+02 1.450000E+00 7.103980E-01 2.114658E-05 2.132061E-05 2.098769E-05 2.014424E-05 1.788090E-05 1.365438E-05 8.401865E-06
105 -1.322895E+02 1.450000E+00 7.283840E-01 2.158569E-05 2.176334E-05 2.142350E-05 2.056254E-05 1.825209E-05 1.393791E-05 8.576332E-06
106 -1.308395E+02 1.450000E+00 6.592846E-01 2.205576E-05 2.223728E-05 2.189004E-05 2.101033E-05 1.864946E-05 1.424144E-05 8.763097E-06
107 -1.293895E+02 1.450000E+00 6.558750E-01 2.251545E-05 2.270075E-05 2.234627E-05 2.144823E-05 1.903806E-05 1.453826E-05 8.945740E-06
108 -1.279395E+02 1.450000E+00 7.111705E-01 2.299947E-05 2.318876E-05 2.282666E-05 2.190931E-05 1.944724E-05 1.485079E-05 9.138048E-06
109 -1.264895E+02 1.450000E+00 7.485664E-01 2.355353E-05 2.374738E-05 2.337656E-05 2.243711E-05 1.991565E-05 1.520855E-05 9.358185E-06
110 -1.250395E+02 1.450000E+00 7.779385E-01 2.419980E-05 2.439896E-05 2.401797E-05 2.305274E-05 2.046203E-05 1.562585E-05 9.614957E-06
